1A	1B	2A	2B	3A	3B	4A	4B	5A	5B	6A	6B	7A	7B	8A	8B	9A	9B	10A	10B	11A	11B	12B	13A	13B	14A	14B	15A	15B	16A	16B	17A	17B	18A	18B	19B	20A	20B	22B	23A	23B	24A	24B	25A	25B	GeneName
9.0709875217251	10.5654580311915	11.0327800796384	11.4299420003473	11.3407986871219	10.8001119846504	9.63017068518955	11.6948794863489	12.7625861767433	11.3304211525254	12.2579312376783	10.84466206175	12.3028491487846	10.9556486576131	12.1200086666891	11.3435495956787	10.8241938667901	11.1333964206249	13.7458710308427	11.0114271320942	12.7195848902429	11.329939463542	10.5377184041488	12.0480187621012	11.1422196093909	11.2708097481415	11.0560578451993	10.7609672594419	10.8635929838275	12.5716344384197	11.5875686715536	11.1468694966871	10.9944063794685	10.8199975717728	10.8615196586457	10.655871821995	11.7160005930291	11.8119423270179	10.72821737728	11.6717057565773	11.3821099885143	12.978408834845	11.1523439209046	11.319019544359	11.0979620806654	RPL5
12.6387258009533	12.2773742322709	12.3478579192283	13.6429242651697	12.0955325753784	13.1282362695897	9.70470577398566	12.8283116330998	12.3870277019127	13.0838163875115	9.85974969326728	12.2541128155176	12.215798894637	12.6466393835421	12.8415139623544	13.3625491646209	8.80477483238619	12.5599477404769	13.4335547649328	13.1910305202582	6.66327139300132	12.3196139822185	12.5627757168604	12.2802593854127	13.0882184170221	12.832159053923	13.0626392617218	12.6005222851058	12.86355178767	12.7282062473052	13.6342540368562	12.104262004722	12.5119988063492	10.2739045214048	13.0315087272965	12.5033667918688	10.2774881143376	13.7247290472658	12.9072768301166	13.0270715854732	12.8008161123446	12.9606375755481	12.9550397800348	12.0995608837337	11.779662976515	RPL6
13.2115525815073	13.9811325264193	13.4561142843915	13.3929667436337	13.1281124832581	13.8705818504527	9.8455348162306	12.0876347885365	13.8375082129684	13.711026391687	12.7588070232974	11.8170016690888	12.9669755830802	13.1345247291097	13.5491535540246	13.184352135106	13.4177368597716	12.7171704328581	13.129825576636	13.2632809257897	13.7351326254034	11.7672209471732	13.8078884383809	14.0831908109604	13.6855672298988	13.9365716815928	13.4090740617719	13.046252832277	13.4294904434571	12.8553776054579	13.3397473844757	13.3775731297331	13.5989716408018	13.4453380330483	13.279544389647	13.4056304925922	13.2768367617732	13.0837281689553	12.4738667322811	14.0966034642963	12.3238636442605	13.0545243243243	12.3700169668701	13.7625533212675	12.2263980852578	RPL7A
11.2633577938025	11.8495583187303	12.2010542862942	13.3643834959638	11.7704009118365	11.7791373440787	10.0547424392814	13.6549252052977	11.9317243237838	12.1777212034445	9.85288131513677	12.8148906172729	11.550237311767	12.2793802538262	12.3197671877903	12.5557014105319	11.8091975974905	12.8422648446726	11.844645599883	12.5787890481065	8.74874698534734	13.0455069701538	11.5459841046497	11.6369476905463	12.35913924515	12.37357171769	12.400944985175	11.9324691592664	12.2058580261028	13.2849362240369	12.9786238593296	12.0897342041242	11.5617407889773	11.125309623398	12.3897095122288	11.6578460602916	9.85384838230103	12.972686972192	13.4084279814265	12.3662815942992	12.6130681077819	12.0911875255022	12.7007308335066	11.4790286423305	12.764290250422	RPL8
10.9181834422625	11.6985383728011	11.6204765296653	12.5804531988809	11.5280033226571	11.4599268708173	11.8022575457896	12.4346729213637	11.6180207053911	12.429577719423	11.1207219602092	11.5776044229551	11.5652795535968	12.4312826726438	11.06623122613	11.9223401068373	11.0700569876806	11.6145572143814	12.0045783534004	12.027223703129	10.7728661022158	13.0861429732519	10.8261117466849	10.3981880415682	11.5361706670036	11.9142171547208	11.9137798901056	10.7801605637823	11.1164770826953	11.1917544980898	12.4541451371218	11.1644863387062	11.3586738858527	11.087893601494	12.2771353099356	11.4714379472718	12.067194015109	13.0544388089496	11.52610090145	10.5187306875331	11.8533290934861	11.8632130956233	12.0978247220531	10.799713665793	11.8164268958605	RPLP2
12.3649781435036	11.5914204785391	11.0776293129901	11.7462817658988	11.9743523897899	12.0130575899839	8.920496460086	11.7504393749348	11.682281400392	11.6724388515464	11.4873366724936	11.6897416515205	10.8123137250087	11.2465505083877	10.505118884472	11.446108479844	11.8844718327123	11.5069916988912	12.442680011419	11.6150763809376	11.7186828670284	11.7844783588032	11.4969460433977	11.8901302074631	11.6178064277899	11.973619864469	11.4424727346776	8.30242740896649	11.0850115648213	10.5597357982466	11.7110894684459	12.0916269084285	11.4579839829622	12.4193913515839	11.3202844183147	11.7583562727509	11.4535060560251	11.2481984758053	11.7820441717336	12.0043923726106	11.0999268762719	11.8750720594628	11.6334950420431	12.1459463488864	10.9600755362347	RPN1
13.4066331312762	13.6585394755979	13.2206866684751	13.9520451676105	13.1552583265693	13.8659039937478	13.6385424823552	14.3940005500805	13.3850039965825	13.608099668373	13.5634676912657	14.1196318290444	13.2584362955061	13.7225280050041	13.1516176408956	13.5867744952021	13.6000437299284	13.6012720272092	13.2931895458111	13.6397645447401	14.0229266588861	13.9325516888921	14.1538118429983	13.7750320341458	13.4982377912218	12.9629840456759	13.7512526785176	13.2306322606797	13.6826537755564	13.2330812251824	13.8387861038793	13.4099842943589	13.5189944271753	13.8679528426558	13.3445069113666	13.9578309514613	13.9697487426147	13.2643098900752	14.2090889580951	13.3333848999206	14.3481895414591	12.8957213146228	13.467190274596	14.3646061345228	13.7549336243795	RPS12
11.8400411880423	12.2445337877325	12.2899241462524	13.6386647138196	11.7854812668727	12.2588299500135	10.6427135898111	14.0060827526764	11.1079366717426	11.7979668652061	11.1194756357084	13.9154921265383	11.546361033604	12.7586743155965	12.3724513315286	13.0900631437256	11.6695072481213	13.945514962063	11.0608671780981	12.9540131745619	12.1710917536156	14.1132967457591	12.9672576608465	13.1879401987176	13.2253926374524	11.8851213200193	13.339765582823	12.7325247994904	12.9525220290809	11.6356735931105	13.5265807678099	11.3772256782538	12.6564096818297	11.8059627494557	13.0516123963032	13.0691119498343	11.7909172784658	13.1712283231622	13.7481613760005	12.2615408081026	13.8548603658	9.68254525760305	13.2828901378189	11.2610910717588	13.4291145435737	RPS14
12.9654363007683	13.1609794471347	13.0080600168157	13.5266624210223	12.6266778236584	13.268555176834	13.2391943519308	13.6933389291786	12.9229013489267	13.3143525793462	12.8609364750263	13.7162313811617	12.9404713116509	13.1569652248433	12.8434521337015	13.4959210666364	12.5572360765648	13.4910450162898	13.1520386615086	13.2112459427787	12.8685282094064	14.3448179720033	13.0311586948786	9.95562269490195	12.8844822674935	12.7975331450086	13.3646669014971	11.7895754312341	13.264674216768	12.9097546383212	13.6888629145895	12.7538584650473	13.2037327030694	13.2242132145986	13.4118748812724	13.0357616192326	12.3240625151598	13.7624114893315	13.3874269116531	12.9020938141428	13.468730759487	14.2457546083558	13.4375334034836	12.6913567305618	12.9508257807044	RPS16
13.6914092648762	13.3468680811074	12.8592711761605	12.9653013314031	12.5865877290688	13.8982659078605	11.9475864908819	13.7404838766541	12.7854743386273	13.4280278712873	12.5498493978769	11.8485772484444	12.6345823734628	13.1571993474965	13.0547554993235	13.8444566983472	13.9976077228338	12.377871215341	13.0743879285976	13.387711967678	13.3518716369111	13.5543148723742	13.8181604365581	13.1049536565898	12.9287629517104	12.3613693358776	13.8435750126333	11.7586535467378	12.7979216403451	12.9393686586475	14.1387155617924	12.924431439439	12.7035870998288	12.8367250219203	12.4092186308934	13.6300138396846	13.3328891057661	12.303985357506	13.680808592914	14.0437309738514	12.4736630056217	12.490278705888	13.6174315390686	13.5098305082489	11.8671314481489	RPS19
13.6418984923481	13.2805717327861	13.6358085115296	13.6799799591175	13.4551284719849	13.459900055333	13.8475997817838	14.438911793412	14.5773841407328	12.8246830782812	14.8146372943863	14.7835289167248	13.1118270432789	13.651580097476	14.6260491224416	13.292745325885	13.5463494799096	13.0784087329511	13.1746430396572	13.4349444022117	13.9066979531452	15.0832111069353	13.3438013087362	14.0967967461107	13.6571997671162	13.1474833702449	13.4490340418016	13.9329616428356	13.32735592296	13.5022766441488	13.4602480610875	13.7756985915867	13.3429488594455	14.0384325115912	13.1845410911313	13.6216759167686	14.570605123559	12.8334101550927	14.1640041854505	13.4443576868011	13.5449310126116	13.1101717851807	13.6166015531131	13.7960450030129	14.2919157126755	RPS21
11.4946894908094	12.0487085443874	12.2133256453391	12.9547664630881	12.0298251744089	12.3905256301359	11.812795572179	12.7250909998791	11.9403692657882	12.6045652026423	11.7817724771784	12.2893097971006	11.6820982798232	12.3298874492404	11.7945545452707	12.7802970579479	11.7408334827434	12.246724880184	12.5176998653096	12.2536225155629	11.8615225100482	13.1852850970323	12.4677962064058	11.7248071036871	12.3053047420277	12.7020505043576	12.9191515904109	12.1777828624514	12.3081111060779	12.5078286750289	13.2574476160758	11.2205535728613	12.0271327854587	11.3076652353616	12.8911760201556	12.4511515458263	11.6708691152129	13.2980763480358	12.3462025326713	12.038079225718	12.5183927949366	11.8876185906577	12.2374779566166	12.0595547289712	11.7890018305958	RPS3
12.9644303312291	13.4340937364294	13.5968214012803	14.0066753220359	13.1148648611214	13.5251955311067	10.4660956987311	14.4055812081033	13.1960395942461	13.7193989090485	12.3180695682062	14.1927707119749	13.2855876856947	13.7895861068297	12.7493695530853	13.9152240341101	13.6474935844038	13.3585347915616	13.0563991494279	13.4504897149828	13.0709385683299	14.2862073043432	13.5980669953366	13.472738891908	13.699400059632	13.5542657234781	14.0981174251182	13.7502096655305	13.747927358593	13.1851239719986	14.0334010065721	12.4271308045784	13.5400524343089	12.9410105710952	13.841091209565	13.6473504348536	13.4637300914415	14.0762262519872	14.0752108726316	13.5676124399293	14.2552523544714	12.5364504438082	13.6561193035445	13.4037301308862	13.6229743794981	RPS3A
11.0376044906905	11.1720234293497	10.449800685816	10.7474496424168	9.29074693569753	10.643079145958	10.4638228239672	10.8700115289103	10.7065197521309	11.3149060359707	9.20311513811977	10.6804671638384	9.12511219260749	10.7690283515965	9.93738558360048	11.0537459527773	10.6012211999524	11.1611996338048	9.49798774626774	10.5936781284403	9.38944267268405	10.8635659281173	11.3528525670688	11.6422828893666	11.1287310691355	10.2020749106557	10.7342961359051	10.2082479446247	11.2591666118333	10.9796386159938	11.2693469271128	10.4127225214597	11.7515799784058	11.426859209352	10.8143432431563	11.1547698410806	9.64960665004758	10.4688219587846	10.9014005358963	10.2955969221877	11.3839057226362	10.7844061499038	11.0567745014554	10.8363350447679	10.8669237773597	RPS7
11.1478356909764	10.6633985407228	11.23779815408	11.9257827997072	11.7924055209963	10.5955115805078	11.0734507413751	11.203989641837	10.9691388021559	11.3903758399983	8.83044797809863	10.8211569085898	11.2137876733862	10.960822437691	11.0582510059465	10.9955738273083	11.614888798038	11.0336181790543	12.022565447111	10.1181012108742	11.4627822048898	11.3288202677664	10.3683220873815	8.24034029964156	10.3728869815645	11.9592759079347	11.3831479370352	9.4869724820814	10.6427401961276	11.6284963853651	10.9482630608168	10.7557348537459	10.0798993620234	9.15463519473821	10.7997478739948	9.85003863479037	11.7364178435318	11.5501641113998	11.5519816223065	11.6175690166884	11.0371783942311	11.4108516872675	11.4155371939044	10.6336222452562	10.9186127349467	RPS8
11.608085393324	10.4400356405749	11.5020142986186	9.93060056512253	11.1439490645312	10.5835028860997	10.40768748835	10.7758055371622	8.96380006495049	10.268528977746	10.5742764651036	11.1452358903084	11.4899350879594	11.2612622426496	11.3079233381332	11.0039436120819	10.1013693952077	10.9135609588015	11.9513734184551	10.9412311443514	10.5731739998301	11.9004251420593	10.8696605881313	9.28730455615728	10.6992623424171	11.3697427324452	11.2776119428736	11.2678597331638	10.5574648176337	11.5407122589036	11.6337624819678	8.51896448297897	10.6903959618162	11.4175289492524	11.0825548195208	11.161486059118	11.2650496509713	11.7310799336876	11.4423370823881	10.8014559464932	11.0413492853557	12.1496891944719	10.8941220390981	9.4676997744321	10.3285537260582	RPSA
11.7889851416063	10.9871025557188	10.9536484987156	11.301121765896	11.1582191609917	11.1264374902706	12.1561229369732	12.4972872828611	10.6039601897625	11.6917853969672	11.9930764897464	11.8448799326685	11.6523630039115	11.2823026427828	10.6440572686069	11.5204135893355	11.3216686420644	11.5799074187444	11.5683141405259	11.1342964961776	12.490057632476	12.0094064751819	10.5171542309306	12.3572427425873	10.6962277397785	10.969002432267	11.2664925622436	10.6113612011709	10.7587116588721	10.5021060107407	11.9395522694447	11.4414575021771	10.6762125730031	11.4736122849712	11.4395138950291	11.2884784186178	12.3583824413167	11.3488760626761	11.4958899594833	11.7730609734498	11.1971484089833	11.4712149345332	11.6939562516631	11.2378031988714	11.558208829116	RSU1
13.0750986773816	13.2436150281114	12.9277340018075	12.7923584789391	13.1606199262234	13.3634775552241	12.0964758877156	13.0509328129789	13.411112488997	13.1709463490038	12.5683883236631	12.6417666002585	13.2420692241499	13.5154563373825	13.5891197529905	13.3434092180273	13.1432652241983	12.824968129885	13.0730115692068	13.2869548554992	12.8554696838331	12.9300544886639	13.422428604235	12.6825952963384	13.0620659431088	13.0302734875098	13.1781328032169	13.4724132459497	12.6185511992954	13.1055034745355	13.4601008322864	13.320930726977	12.8767618716514	13.2922249083988	12.7340646875909	13.4060623873367	13.4007199259181	12.8928450327181	13.5321885744672	12.7948889688702	13.2485469287786	12.8580588506255	13.5089741849629	12.5324070448461	13.2703147994365	RTCB
14.1121029241604	13.3229028854333	13.2538978851202	14.2309668980593	14.0789166213448	13.4093173740517	16.5572655015138	14.0083836781019	13.0665588874919	13.4349550383181	7.95999263748871	13.8099760200957	13.9357799915489	14.1342472357334	13.0070791548936	14.1456686189062	14.0957553127505	13.4028323450063	15.2341649604466	14.5348900623557	12.6668640872175	14.1660368772568	13.0589511876157	14.0701606159003	13.3333082121848	14.271104034475	13.7128370376257	12.2186067170878	12.9600985742635	9.43284189246874	13.897237691334	13.611570240523	12.8263832210251	9.00654404356254	14.4226635884442	13.6686834080542	7.44699310759007	15.0470822700215	13.7185588928617	13.5356346288848	13.2108768100654	15.1231561230062	14.7782667577565	13.6136271547039	14.3760645065323	RTN3
12.0610173523847	12.8242714780559	12.0333299481768	13.0925496259059	11.6791495791396	12.3586363273445	11.8204860540826	12.7825133762985	11.9229433130274	13.2736457198743	10.8181591936273	12.9941262166883	12.2111976952823	12.9421034092253	11.3813326123911	13.1038797776334	12.7094210662142	12.8530700058973	11.9621557800189	13.1041699462304	11.4018062575681	13.3910999975577	12.5674176746686	10.9968334348252	12.8704362489104	12.6786683721416	12.6921873251802	12.3883091548291	12.299894480461	12.6238614482967	12.6917854408552	12.3625943873881	12.8687250302331	12.2039994191909	12.8061627450098	12.3713711939696	10.88800657222	13.4037660366201	12.4387968292931	12.1762243924255	12.8873570070912	12.008284165338	13.0563972247239	11.1299882272091	12.7056136637373	RTN4
13.2163158221591	13.3706836793233	13.6404469512166	12.9013649703024	13.9022795234727	13.2583571179172	12.8730089993811	13.1830149951529	13.2618848396019	12.8144219344343	13.0057342532449	13.7610429291478	13.7032877398585	13.2404510858409	13.736806859419	13.6599278840491	13.4206418042907	13.781041977666	13.8214815360451	13.684569853256	13.5362859246367	14.1881748781888	13.3765195147417	12.5347783295682	13.6397848911613	13.7850987645014	13.5638894622286	13.3141618040379	13.5049843773245	13.466915679092	13.1061189954551	13.4093748044367	13.4658168005582	12.9063588876537	13.7525479661848	13.4969793589728	13.3261572830166	13.6783064729091	13.3927291801819	13.4766788603218	13.912671456188	13.2298734154679	13.5726782160237	12.9211858724726	13.6823767862421	RTN4IP1
12.2182386037855	11.5782881013866	12.1772523567877	11.6892062610368	11.7061676824049	11.6639294161102	8.88870089591801	11.4767444632445	11.9509365537049	11.9937180490883	11.2217215916188	11.4299820182863	11.5403001910297	11.7721947691493	11.5220299301355	11.5888341236063	12.3279885159119	11.9061676933982	12.1981489188189	11.1473941850752	11.5427886572703	10.5096024060028	11.62286629246	11.5622555008154	12.1408325314834	12.0500867600311	11.6551006383907	11.6736045865548	12.1929398716202	12.1890484977897	11.5840104418799	11.8500593438895	12.1078555534544	11.427608091491	11.4946426282764	11.9709401415102	11.8147896920305	11.2596091286902	11.3537254687302	11.6397176179115	11.1917100512819	12.7659825355964	11.8999303664161	12.9884751408887	11.0441239230498	RUVBL1
15.2234372136903	15.8242002952463	15.5725651252281	16.1042456818592	15.5631707806226	15.3241204391263	15.9107009999522	15.3580402780727	15.4566974537138	16.128069876008	15.5014530125333	15.5275342285413	15.0030532757992	15.5194199327959	15.7703718635042	15.6932394144717	14.961257057368	15.3470094414982	15.8496818835909	15.3311363683215	15.2831187871423	14.698093065532	15.5786241180573	15.7761799920139	15.4656542321536	15.8110726848894	15.8936388662087	15.640418997249	15.605909077151	15.2877174906264	16.2060858288895	14.7783324412303	15.2630098435644	14.6594931448229	16.0795978223175	15.5937336131839	15.3812630979545	15.5809560866097	15.9033441291741	15.4657644842302	16.0373696217564	15.0884696804675	15.3791951554773	14.7139255397916	15.2908541502171	S100A11
12.217135538834	10.6920847504196	13.8095890383934	11.9540641645731	14.9206956575752	10.8421269165113	16.1349530303006	9.7732935257685	14.4364829048575	11.3317764904547	13.1845877754518	11.1832559728064	13.7185227341579	10.5297231280645	14.5836546116269	9.62141069995443	13.0013971524594	11.1506479643507	15.8298556883422	9.80345414910849	15.5399127106573	11.2629501263471	8.64568479801581	17.0836935060677	11.2101245730954	14.401594028789	8.58481083010525	14.9703081619695	11.2270817875027	12.2769953707511	11.1900676123886	12.0011248267508	10.5626638400723	14.5517034981204	11.1522956057931	12.1066291119215	14.6140735885887	9.99559716480454	8.70282480785563	13.8935127909615	10.4560603025291	15.4622522777348	9.96442238665262	12.1654629077582	8.99926172986068	S100A12
10.5817425540658	11.5979444068963	12.3585448339862	11.800626657603	11.5183882252705	10.9584315665689	12.2901278796378	12.5428436002867	11.4998809574644	11.0164746339634	12.181973399559	12.2940030318155	11.313481167021	12.5083456873057	11.490028337996	10.9984483423587	12.2791650853375	12.0689711314754	11.9254098082175	11.8671663990002	11.3561541647305	11.5236531139563	11.5443999001672	12.1519692559902	11.3396469596446	11.8852552407044	11.3819628999699	11.8559361414418	11.0911925797734	11.1078546488242	11.6042481864105	12.0665331479044	10.5492195763802	11.5557543724933	11.0791169071617	11.6599542556404	12.3976525499422	10.357565402485	12.4412110806136	11.4347181539724	12.5534465214788	11.1842183273605	11.9087277062416	11.7817110204907	12.9309646888765	S100A13
13.574888191024	14.2609923197123	13.9641307117159	14.4586320030931	14.2834073723235	13.5713189898082	15.2134124702339	13.1436064151839	14.035798204318	14.4388447463654	15.3307221720245	13.4931873039341	14.0447580244376	13.5423304903038	14.387570421052	13.632985840803	13.5765743424257	13.7839948350729	15.6700433070256	13.4530070520748	14.1730242742696	12.8784808048226	14.4662225351285	9.15901637670349	13.7309417590367	14.7027529984679	14.3712963053043	14.6462005021626	14.209068775131	14.1739522332294	13.9320576981823	12.8525495448848	13.7849678592043	13.4010476640242	13.7843387915643	14.255376109877	14.8071975947526	14.0386104999747	14.4825344362991	13.9772207372357	13.8633374853148	14.8850569445706	13.1409315928403	14.1274175389139	13.4904228683205	S100A4
13.6148807126214	11.9544160443572	15.750381102445	13.8786620311658	15.2907512215999	13.2523108085434	17.0734148899456	11.7579637927105	14.4078916980306	13.4858303067723	13.8789454997673	12.2826742392532	15.0651562547143	13.1329559020117	15.061552925267	14.0291210755242	13.7171955775512	11.7013173588148	16.6254952338204	12.4854966727801	15.6177883293499	12.4246014212912	11.4738593507804	19.1604367066677	11.2157037985122	16.1399840307262	12.8142652007291	15.6254822415262	12.1936908784552	12.599587101241	13.3866568011127	13.9617619416739	12.0157758434339	15.8079630871292	12.5461684667401	12.4541690700485	15.2425570266992	12.4816096392426	11.9972840821551	16.585882169567	11.6969575115496	16.1047800201474	12.2747542803582	13.2924588944476	11.4906389670525	S100A8
11.7964769762394	12.0781572104908	11.9711839271205	12.0745927641313	11.8665968581995	12.3511725233277	13.0148058790685	11.1383755414235	12.5785813387762	12.59236969638	12.3724299777775	11.2310431023236	11.6743972436058	12.2917395143597	12.5848310118672	11.9908895179717	12.335352310995	11.7589640533259	12.8234217743423	11.9571216894275	12.1283215360508	10.8137653241022	12.0928677308049	12.033888330762	12.1991241390957	12.0388174012263	11.6697881713636	12.4966911545052	12.0822914063735	12.1463025070453	11.4350258447625	12.1662927437969	12.0499955282182	12.6666419320801	11.2969856199123	11.6418203739053	12.4567080060776	10.5882788813475	12.0372219661553	12.3825279302739	12.0512810684232	12.146287910275	11.6173217530665	12.3034417593052	10.8169143000581	SARNP
11.0561269543009	11.5621183633253	11.5571522042133	11.9679606646515	11.4968860830847	11.7432009392495	11.9648080165343	11.7564438733719	11.7905174525067	12.1503513620337	11.3090748825356	12.0356078254623	11.0187171971042	11.3124329883819	11.915213665768	11.5961337205932	11.1347901719729	11.6831119601423	11.4192515914079	10.9591981581519	11.4407197398074	12.4900266283015	11.1354063979198	10.5212192373494	12.2708520449267	11.0741717465648	11.3210958581531	11.2427215630796	11.5948796104436	11.9443978644988	11.2841265513258	11.4164394267234	11.341972497931	10.7262078121974	12.0063452740498	11.0126258612649	9.74843868001508	11.9928764729688	11.4684992163037	11.0826468179707	10.8919604544335	11.3155518312453	10.6805084084287	11.5113030223477	10.8432579439019	SARS1
12.8195794393994	12.2705342882582	12.0517639795704	11.8684549445891	12.4799810386155	12.046245131293	11.5132195367501	12.7225498613388	11.9347404306169	12.2820030250881	12.0720593442005	12.4539138449744	12.3044040017503	12.1884576091833	12.1229951581404	12.3526816884077	11.9606894252749	12.4426478371842	12.2231921798579	12.3787217321948	12.4719040301354	12.4035848477978	11.673819745631	11.7709332132021	12.1289917552652	12.0835228399569	12.3921916033615	11.8944851273802	12.1643019570089	12.0643925008115	11.7222024883359	12.5114546212715	12.3799295086582	12.3817195307582	12.3673451337089	12.2190602594165	13.7390161462048	12.4213086880616	12.3923541557677	12.1421127225291	12.5278907202772	12.1212693769059	12.1414619800249	12.4430940190766	12.7760619880192	SARS2
11.8537271437747	11.9326895513509	11.6719520661908	12.5734633991089	11.8429785526705	11.8297899802532	15.1911423315676	12.7838207595407	10.9446347718051	11.9305715895032	9.68278812293948	12.6292940769316	11.6262734949357	12.064635397526	11.9175154341471	12.0739678706721	11.8116879910512	12.5416715724912	12.299424144433	12.7639769813364	11.6815411095648	12.9414109409261	11.7605154872601	10.4802388848987	12.2417434816652	11.9902615826217	12.0679419014759	11.2436758902643	11.7502550788538	11.766929782268	12.1633440276855	12.2857924393279	11.6818012253844	13.0967074445629	12.1968524236863	12.1381769463661	7.8536670382335	13.0031712248278	12.2243077412256	12.2302299972862	12.1599235837151	13.7210750302342	12.6705673587866	12.063026374078	12.6309940522878	SCCPDH
12.9915506652273	12.9408961905451	12.3393378156859	12.7927251448014	12.7200754160686	12.8027775713746	12.3796510496936	12.1737773215857	12.7449956356665	12.9078542859327	12.8229506014378	12.4704658678959	12.7796212623059	12.3427979213988	12.7145266117225	12.458018940431	12.7536427691382	12.4915818085515	12.5000072675362	12.4978782554046	12.8789104938793	11.4491034903071	12.9484294383389	10.4399000999448	13.1015882345821	12.9443380690002	12.7765383638019	12.9143268314741	12.78660992581	13.1483867333906	12.4887032038439	12.942583891655	13.0959660666514	12.7865620163663	12.6656730471228	12.5290996759328	12.6829428174761	12.1055419449008	12.3360976975006	13.0080514049621	12.032733874158	12.6966296109087	11.9653244808778	13.0484498550311	12.3911580091919	SCP2
12.7126876179514	13.1594332801028	12.2340310428156	11.5326458384795	12.4776623031891	12.7212022514598	12.4659858951147	12.8123403647198	12.345192553966	13.6397923537098	12.4200759323148	12.3741590440433	12.5755942392205	12.1714357674314	11.568053387731	13.0318254946842	13.0593987963409	12.1875206943525	12.9536792314737	12.2215618584329	11.7885488933948	12.6399249168834	12.7154346703208	12.5739163186012	11.9726317386603	12.6541961583304	12.3907937025195	12.7546909684101	12.7958297581462	12.6088766550168	12.010522139084	12.1587634432899	12.1128295311587	12.4464130931572	12.4405563410951	12.2621481480009	11.8489768373431	11.5299019018094	11.8517398455619	12.7419667733585	11.6812091583331	12.7524753924384	12.3390734057235	13.109590624403	12.6106354080093	SCRN1
16.1386891692249	15.574739409389	15.942609653363	15.9539784194867	16.3640450060518	16.1268199745422	15.9548828063208	15.4720066889245	15.9678386840642	15.6202728607757	16.2992279217439	15.6185317905067	16.2148654686557	15.4419945399856	16.1161828756962	15.5362420668355	16.0324227719315	15.661276943094	15.767759633632	16.0748109568698	16.6560895388693	15.6487410070579	15.7619740073067	16.4011762987192	16.1081160576801	15.6781831624328	15.7733538676457	15.1834228830457	15.7011069677131	15.856584593868	15.3278853378059	16.8426555619468	15.8371181878117	16.7562350786651	15.8129590480185	15.9670075494104	16.254037595257	16.4188915288492	15.3428475769205	16.2024802157731	15.614197558828	16.2342507187995	15.8251974261793	16.6219748460329	16.2002574389867	SDHA
15.7448593633458	15.3625780844332	15.3998336134926	15.5053951662797	15.8205097241083	15.6884456165021	14.7959221156124	15.474944983834	14.8170684086103	15.5722176479095	15.2230190745778	15.3455239260151	15.1217198957094	16.1029206456762	15.0524873105557	15.5120699227322	15.6050849142769	15.5699706861682	15.2548921532789	16.3746361189062	15.2512681790791	16.2036735904613	14.9568636069511	16.8214292211109	15.1251670471692	15.5944004325887	15.8291580420435	14.8919282973319	14.5125095432315	14.8047197952495	15.3358108719778	16.0162716379925	14.9178627066075	14.9771891987972	15.7054816724399	15.857971788624	15.9328634065907	16.3502858011593	15.8134535588379	15.0880928535316	15.6439686911806	15.1320819949732	16.0848743086472	15.6965822604973	16.2103649942279	SDHB
12.1878448278444	11.3834254182137	12.0607861904641	10.741062670882	11.8537662786088	11.7756532293701	11.6766830172763	11.510424994795	11.3305372137937	12.2273877442603	13.0192592505654	11.7757813951467	12.2207081722899	12.4681085282588	11.8050907547143	11.6578016422144	12.3945276663042	10.7697119100773	11.6171740420343	11.8026303395851	11.8311992470361	10.6825138160169	11.8445046427688	13.3244051781479	11.4156513784722	11.2922758261475	11.8113726141121	11.7318921764993	11.593808187162	11.4024183015729	11.696002937148	11.9644570027999	11.7173793511159	13.2796249097002	11.8878076148226	11.5447756969188	12.1736199930331	12.4924424805841	12.1180216816777	12.4599367230425	11.2400122148129	11.9487613609775	11.3205363696871	13.5281598213823	11.5624543630587	SDR39U1
15.87325648247	15.8667095443816	16.3927230890833	16.0310087672247	16.5498220969072	16.4813831050825	15.9757156857375	16.6698837081709	15.6575342604883	16.0060234395781	15.9215954729424	16.2998504612399	15.5493207359936	16.0496654044257	15.6832972277495	16.1183993842249	15.967336336616	15.8724148406687	15.6693670787807	15.6642536186465	15.866346711148	16.69317909981	15.7299246026432	15.1026335478081	16.0110068277164	16.5475497995565	16.2357507173335	14.7900530293183	15.1041503898014	16.2363917403316	16.1858198439597	15.8744529060977	15.9362134472359	15.7295716416087	16.6825699640814	15.8415365407683	14.7440575077738	15.6943022843945	15.9667482564511	15.538245362772	16.1910068155267	15.6313153492823	16.5303353159299	15.4325330897318	16.5248053999149	SELENBP1
13.0113064722599	12.4510683876038	13.2799656700384	13.3118491459473	13.0988736170263	12.5414445865864	13.5986636136732	14.1699639074137	12.6256354826468	12.797037632916	12.8373640078897	13.564442800264	13.5652699691985	13.0776035330244	12.7432449636154	12.4909261309941	12.8604250734561	13.3378964655451	13.3665739653941	12.4738454230176	13.4059380377569	13.809080083529	12.3473617445862	12.7929178470528	12.7120819960453	13.3628731477956	12.7806437478864	12.6459058426242	12.3878916445125	13.1045453420098	12.5650805262904	12.3503259973123	12.4222720715923	12.7985371043166	13.4167470314658	12.1652232201667	12.7533751337103	13.2307428586521	13.2632705817602	12.9113563137064	13.3083471187988	12.1477045203858	12.9556980267833	12.2402399769905	13.4753579564122	SEPTIN2
