1B	1C	2B	2C	3B	3C	4B	4C	5B	5C	6B	6C	7B	7C	8B	8C	9B	9C	10B	10C	11B	11C	12B	12C	13B	13C	14B	14C	15B	15C	16B	16C	17B	17C	18B	18C	19B	19C	20B	20C	22B	22C	23B	23C	24B	24C	25B	GeneName
13.647377275094	13.3293415266524	14.1319354351256	12.7325859882348	13.6336974070416	13.8604066110367	14.2615360591909	13.3689610613471	13.9311448827263	13.0084950908807	14.2352535497884	12.9282618736224	13.7800805574611	13.4490456094511	13.8094014817632	12.8670570285499	14.0947703651933	13.0301154910552	14.5471837184196	13.14784800973	14.0605749916592	12.9240418375453	13.7890339366973	13.950012260624	13.8046585574263	12.9761408450863	13.6033279101035	13.3116088563222	13.1664282167384	13.2271610905205	14.2034675946698	13.0955887417157	13.5041359616626	14.6110851000657	13.8834197709884	13.3448667829141	13.2946491798092	13.8267836128028	13.8763968558226	14.0873797063715	13.8043941121576	13.5165342984424	13.5976787826291	13.9045218219904	13.9283891506816	13.3704440154253	13.6869438612281	SPTBN1
9.98395765510205	11.6048829959079	10.7301725745489	10.5693409813135	10.173805184314	11.6265593800444	11.3735024255441	10.8568670394714	10.6211100424946	10.2801049078385	11.1167089862395	11.5435975317672	11.2019605736048	10.379921728847	10.3933467889441	10.4873164405517	11.7794301504084	9.81927039864785	10.7592355532103	11.6148560549529	11.676208262103	10.9696918021346	10.5274291057581	10.8985054773075	9.07074539021003	10.8979349476174	10.491846844729		9.97822751943165	10.8540635356972	10.3043900630727	9.91123253686133	10.6382753069665	11.214749334939	10.99307206211	10.6745219222482	10.8691407857675	11.1532325635021	10.4570359628514	11.4218510824361	10.6052989598538	10.9926177204177	10.3420478097207	10.7912413035161	11.1841342036874	11.316270173598	10.6223243178067	SRA1
14.0761326716256	12.7010867265198	13.5168250383353	13.1333554317211	13.8615854146923	13.2887545586015	12.3024032902899	13.5011934340145	13.9268610842993	14.4017733661579	12.8208055902361	13.0689252072254	13.0649803540937	12.4049450620286	13.2265884736196	12.9176997750487	13.9870299139309	12.9254409625925	13.5861309230599	12.7399381042451	12.5328913605567	13.4329444712664	14.0421415252913	12.9910717221417	13.9113658968883	13.7833086768351	13.1973481863951	13.865962868666	14.5521933164834	12.5749705272726		12.3894542135831	14.4448258405743	12.7530875889015		12.5751415387417	14.0050871955345	12.606606098816	13.0518405233086		13.0834165655959	12.9122538743634	13.025124050274	12.3831394592762	13.3765945944497	13.6831782014792	13.1601238401518	SRC
13.9388451170849	13.6092255296383	13.6556338820979	12.6606831557258	14.0598773268259	13.409602612342	12.3827695120442	13.7639339069669	14.546883149847	13.357963660797	11.1316474245171	13.7191361001365	13.5039234180926	13.3213359115232	13.9807577883995	13.3879690419957	13.1488424130525	13.1359450100172	13.1304937203963	13.1559596649434	12.02115262313	12.9591691570216	13.9513131920417	12.127474003002	13.3367785681562	13.2225477386763	14.0700755903553	12.4333750124877	13.5247005715075	12.4268856516989	14.1278519060184	13.5114408030226	13.1784519670284	13.5269958940953	13.9280398706878	13.1075113128838	13.6277978749714	13.2076608149749	13.6502870306598	14.4292366369065	12.5932675458079	13.1276383800751	12.6589442818828	12.7298520971796	13.4686727630903	13.4369456392706	13.0202448825717	SRI
17.4556365784193	18.3791195993742	16.7694993170066	17.7819407144702	17.9403903233985	18.8686061155097	18.2256174653182	18.6237531591481	16.7121948681566	18.3316750146048	17.73392285958	18.8371209901232	17.3485741420366	18.5061318412554	17.503874839178	18.2470189808745	17.512809136949	18.5573368242638	18.0577482736404	18.5778339979455	17.6637642967775	17.7919192404548	17.3017449712995	18.7060242111255	17.5503494927537	18.4655397657591	17.9718201679398	17.6713594108133	17.240643418183	18.2712535589608	17.3912328604315	18.3849582987676	17.4607080810815	18.3348124876033	17.4696410169924	18.268430722906	17.7193632061861	18.1724311992254	17.7682511735876	16.9348840337519	17.8276403264224	17.9622677152467	17.7414902916188	17.6173247682299	18.0596135155057	18.6007604043931	18.4213675521829	SRL
	9.88489418435281	10.5162986138058	10.6219297009949		10.1101232971972	10.1115862389434	10.7358299689537		10.2112416991729	9.2724296232192	10.594242562704	10.3445624929605	9.86560768686821	9.6919446758406		9.96062464181832	10.2976701831632		10.0921985459757	9.35166410311602	10.415041476065	10.0223836568957	10.2081767103972	10.2818745662339	10.7174183096881	9.83310555598681	10.2254132638375	10.0216218464733	10.0062034545439	10.0545686708038	9.64234715724972		10.1996886828015	10.1002202054364	9.94719878038222		9.81004685011023	10.2356853347168			10.1147395753901	9.50682578801268	9.99866535843981	10.2301196868346		9.80002763742505	SRM
10.3716109929759	10.794919941858	8.58851090696988	9.78862426326084	10.4762926737649	10.8488542710378		10.5131817721563	10.2942669210531	9.62637648804006		10.9571437434559	10.4017143366661	8.92066751364082	10.3444059236854	10.379637698714		9.81555481768699	10.2361021909625	9.5320234622524			10.3214580318166	10.5443773190105	9.60777954749875	9.35994083664542	10.3743267957818	8.55177577993668	9.01215672587128	9.89107048384634	10.4524729337756	8.77641908732883	8.62951016173391	10.0664780316649	9.25275742088603	8.44562390373219	10.2052121909337	9.98795034827136	9.63546204015932	9.74573503329984	10.5405437221974	9.86928029733519	8.97000480164207	8.18300588014164	10.4044272716616	10.2353305137521	9.98764241038849	SRRM2
10.7858598474278	11.0986591536097	10.5382193812019		10.9188275851105	11.4166435335787	10.685087756976	10.7662955326621	10.5551848549932	10.622075853912	10.3870611925169	11.492044763357	11.198809603033	10.9269362297013	10.89272623742	11.0791397347485	11.1616753494989	10.3337409088426	10.6803756768434	10.8165380230637	11.3263608089832	9.92474452576722	10.6278792120425	11.1065362399336	10.3578697688808	10.6282506934396	11.1842260238422		10.2632126483632	10.6945146658774	11.159588098032		9.84237638218057	11.5368429845826	11.0071180322201	10.1646267021891	11.1597396337353	11.3224290169131	10.5618908141382	10.7308136123625	11.0064754019256	11.2914233155256	10.8538874082274	9.11448267523102	11.3494471844867	11.4313025957605	11.4318256835054	SRRT
12.6363998808133	12.1602022616585	13.1974986418541	11.6092788743037	12.6497654190058	11.8824696534338	12.1035031231263	12.4680541486342	12.0787217424442	12.0069755766756	11.5241166342992	12.7539232370741	12.3591639911223	12.0057310622743	11.7845685650564	12.8260271715425	12.8598139358638	11.678906014238	12.1933405916042	11.8641097374008	11.4233869936215	12.5611316517921	12.6851225900942	11.8125556378608	12.7277938881831	12.2794209558619	12.5076923507218	13.5608165688194	12.4091269014178	12.661900778042	12.2189430105283	11.9248751829643	12.6510116188362	12.3197150969829	12.5923113289903	12.2917846433546	12.1057112786557	12.6824516904613	11.3898558585316	13.0771293208473	12.3940011660186	12.2397205071025	12.1344164530465	12.1184695976665	11.8429463658328	12.2706255470672	12.4271182993793	SRSF1
11.3355365918398	10.7043036708667	11.7590094777809		12.0933657821848	10.3524234412328	11.5240967128989	11.1421787698098	11.5671704545034	10.7756266271059	10.999538821803	10.8754881824072	10.5719421510225	10.6242476300314	11.2389196418391	11.0146238826765	11.7027287408112	10.5208900503125	11.1567175007297	9.8771943915328	11.5410903631339	9.92823819314899	11.8008374472906	10.4817968820903	10.580582192092	10.3650618199614	11.343266544843	10.4169848584403	10.7843523311655	10.6247757514005	11.3551413240261	10.6983412361636	10.7567342420463	11.3324788223755	11.3114192088284	10.7810248840099	11.4070550308675	11.5490043208708	10.8854800336902	11.2031335994548	11.3862040852481	11.5484058610749	10.8576751049968	11.0052888563816	11.3432523684558	11.0310158185349	10.6873725742562	SRSF11
15.1351680394173		14.671929794756		15.2009841505685		13.8625163853131	15.2982266962654	14.4160548790575	15.4383565741425	12.7931317114305		15.5678016570108		15.8335640578006	15.4619422795455	14.035788702615		15.5614426873112				16.1715897629183		15.7296248616798	15.0056421990526	15.2607720763834	15.3208749792983	15.9254401017499		14.7889327981982		16.2603326637906		15.1239810964049	13.7124749134999	15.9926926691198	14.520149115913		15.6420788214735	14.7378672679127		15.2047645844894		14.5303642546045	14.3110188796082		SRSF3
	8.54191574373675		8.5938171523543		8.30597555077504	8.850560253958	8.65306492256871	8.84236550998622				9.61041787607516	8.94957372871998				8.73809796191712		8.70158114867367		9.08879047180712		8.21679917623955		9.39885826961555	8.80554448211165	8.83955387299071		8.69267700310245		8.47801543722598		9.55655144978549		9.32807001747171		9.08318138330985				9.227297911978		8.95273076992071		8.34132695219122	8.6026736489	SRSF4
13.2413717009283	13.0564028817858	13.895720350819	13.9302475216889	13.1890471066046	12.5846876067385	13.7787592318267	13.4242198582627	12.4275589841329	12.9831511570131	13.1883816304588	13.6327751306442	13.0215200884592	12.5836704650266	12.4381977817308	13.8027716594279	13.5951384602241	13.5621759751718	12.8733949336969	12.3592152822267	12.2590850180398	13.8631555627736	13.2780323287791	12.9422122386547	13.4464677241866	13.5460665306995	13.1144250819329	14.1643044515583	13.2150089674966	12.7699619506791	12.5804976173384	12.5892214917479	13.4861969349348	13.1304502340838	12.9226489919883	13.4170019664554	12.9006220370978	12.6035956485935	12.0671985669745	13.9710093388705	13.8427013338642	13.2834910744016	13.7971179967975	13.4750620978195	13.2874018012725	12.8010326502872	12.4490766003024	SRSF7
12.3242540460349	12.1608472377106	12.3364137358964	12.4501242683781	11.6069236637072	11.4298890271494	12.640144366819	11.9505663086424	11.2555466121953	11.5261326431075	12.0278930958479	12.0147406801817	11.863699303763	12.0106269155163	11.3422073333271	12.0234898758945	11.4348437108294	12.1719307443453	11.5038529530875	11.7708251350752	11.7856825722769	12.2752127581206	11.911042560213	11.2265423745656	12.2336138756526	11.8437652410694	11.7487913368609	12.391798254159	11.7781762479671	11.7953395084433	11.3095238624435	11.7664897864863	12.2643640108379	11.9195957916768	11.5239902182742	12.2492655145594	11.6486416224469	12.3262490948274	11.3377710699937	11.9405543235163	12.2828162290758	12.1007431578658	12.327385839223	12.138032912166	11.4666017617484	11.6318002040243	12.2167420408611	SSB
13.1771070068892	11.4877022005968	13.5594174388971	13.8909364428494	13.0499241268508	11.4304312196668	13.3698515016364	12.4365499313216	13.1850806245724	12.9623500829774	13.7537792114388	11.3359591890049	12.8205530012662	13.4738735313738	12.5563284654686	13.1608125178366	11.33182444881	13.9995847425203	12.4660890900942	13.0594731778258	12.6329786051674	13.5931838156437	12.5290319206022	12.8918052430437	12.827757654555	13.3953042423069	12.3680966452366	13.2081823580488	12.795338577595	12.4335988430105	12.2626548300512	13.7782604235949	12.8052895641988	12.0801309143295	12.6236034861117	13.5898884126163	12.5042671860127	12.4381267789109	12.7814507637498	13.1675959550291	11.051780674085	12.3929360112361	13.2819318284219	14.2633241150061	12.0024389273281	12.5272281707679	13.3763859242137	SSBP1
10.9060741667754	10.9865655432882	10.8033998652173	10.6296274979534		10.2523699916223	11.6041422084134	10.5215517135292	11.018957586127	11.6277880323141	11.2946876631838	11.1111717068479	9.89513389470364	10.0661557335413	10.6012166955899	9.98648221639983	11.9167923599313	9.89903915495872	10.4639325323518	10.6269326209716		9.90363384753395		10.6851753973677		9.55522344376849	10.7968405774978	9.69874676825584	11.3955611952261	10.6909577134471	10.2244733354618	10.3603245467578	10.535407592571	11.7844959243977	11.3171286134246	10.321006529619	10.8266782676199	11.7330861869953	11.3533955328328	12.3784264575625	10.7285451460644	11.4725761606586	10.9960690105109	10.8469807366317	10.431370238518	10.0695748027893	10.6015717905216	SSC5D
10.9888119999198	10.3517179466955	11.9753172348345	10.021327395055	11.2948555839975	12.1597136772915	11.3561501147282	10.9818765858197	11.5157015949006	10.9592730120541	10.6390793789693	9.64745004003957	11.1424848167089	11.6809126192783	10.8932907989235	10.9784351266934	11.0925016439832	9.97279987521502	11.3796282862989	11.1908627509097	11.9251559251222	10.9498498348459	10.9184843161895	11.9689092952865	10.7378557739987	11.3672683150858	11.2070232930919	11.0628838934853	10.3641679767346	11.9838511237613	11.4612694369719	12.0912273209294		10.4519045823145	11.1146912190444	11.247632184919	10.829284431666	11.8592845243846	11.9983647005016		11.178709297254	10.806609596671	10.4576872471233	11.5901436261534	11.4174993884192	11.2244056148762	10.5583934429794	SSR1
10.9088920486	11.3061438051666	11.7296871531348	11.3214096008744	11.3499435023066	12.0837632229651	11.3891813231075	11.5296151120352	11.293058156441	10.8600507519077	11.0630388690016	11.8256178567978	11.8589286487316	11.9543284298298	11.4889313033424	11.4140375037467	11.9305455349597	10.6848228255949	11.577492583913	11.7556012376962	11.4572763474552	11.8811018949534	10.803760842779	12.0377656433564	11.0310143599979	12.1800854068031	11.7091912333826	11.4370218015413	11.0365840048413	11.7877864426229	11.8817666983604	12.1914297517583	10.6604908773136	11.878237068901	11.6121049189726	11.4510326646638	11.3099564920191	11.8946179186215	12.2407613277782		12.1702005689968	11.6075902316157	11.8609358924153	11.591109672726	12.0394013011153	11.8447793753112	12.0821285684453	SSR4
14.1554296873482	14.1897559096198	14.2469006136843	13.8486379527626	14.1126307701146	13.9536830270631	14.4445860361594	13.9586829338081	14.4607170907661	14.0059569524932	14.1135484660249	14.2802579828809	13.9561825351473	14.0279891133071	13.9070488621208	13.6029438790375	14.1477718222064	14.0842884819159	13.7005386032587	13.6531777084018	14.1038513647929	14.4195559481663	13.6827634113755	13.6333938637236	14.0647916280614	14.0914618267482	13.9395850200873	14.0748502701592	13.9949497876949	13.8638116468368	13.7128119810915	13.8282409302783	14.1429347400426	13.5507864298947	14.2059849409143	14.2438322993145	14.0215625406445	13.784582095117	13.9045541396594	13.9311744606395	13.9126557459219	13.9986753595026	14.1995509167942	13.9935883154544	13.7395061462033	14.0833767696064	14.1257687019843	ST13
10.0062488009155		9.33460788259819		10.3249219978922		10.4820826556124		9.50534735485181		10.1069540665087		9.78614410787171	9.17888701312392	10.8232421898425		9.31207011148008	9.83303402229543	9.96268044519746	9.64109870751244	10.2971087212806		11.0909870072798		10.1143980172675		9.24493759562959		10.5562188073275	9.41731356734667	9.58977566643001	9.74519851936388	8.85637281573547		9.37782299199667	10.077492482612	8.95458419083023	9.87105932009022	9.91593367818931		10.0521681263669		9.3062686996047	9.81629187089528	9.92313353407036		9.36799213439526	STAM
	8.87917945373121	11.1393628125719		10.6494818550332		10.7945629276127	11.2357268596973		11.3032416317453	10.0116899620507		10.8380850308748	11.2583995741367	10.8181124195209			11.386872729416		9.50063050142324		10.9568772768896	11.3539104367335		11.3264655038673	10.5241920047351	10.7740400292465	11.0026823086499	11.3887444500119		10.8549232566287	11.1532954196385	11.6234004126487	11.1132307651808	11.005084294224	11.6847556697768	10.7768452371715	11.4091528808616	11.1102481256054	12.6001058617497	10.0215174877947	11.0273349154107	11.2562607325575	11.4913940380464	11.0221887103354	10.9088467859403	10.9013468171125	STAMBP
11.1874190863651		10.9256392402165		11.9498641903946			10.1596054970758	12.0428005421645	11.425444980645					11.2433821844748			11.0387111609123	9.46284721524675			10.6743540933644	11.058211584428		11.9926851722891	11.0023789105287	11.1094424919167	11.525972775071	11.5034093192628	10.4632289222611	9.72089558441088	9.32589435809286	11.78557135741		11.5423195488718	10.3611760542023	10.9667032761192	10.3614273326572	11.3600060990944	11.8527063290797		10.6898458199692	10.3538962882991	10.8812829622008		11.6980762728289	8.93143044979375	STARD10
	11.6758411513852	10.2608749476388	11.583740714791	11.9697682697318	11.4085774313174	12.1566765586617	11.6401497472371	12.2963604476037	11.3314093968838	11.87193464781	11.4113930720884	11.560719896254	11.2677972457114	11.080867837282	11.5196679074788		10.8786314527596	11.6174707567709	11.2534457798017	11.8607316382607	10.8235137219051	12.6363143584908	12.3344523239731			12.2067016687689	11.0678529235287		11.441092514824	11.7228991755035	11.380088677091	11.1353146805	12.160220742761	11.5889294849995	12.1574286704832	11.150478474558	11.7224550394846	11.4512033620151	10.9091938330076	12.3567123592601	11.5386659852758	11.3557133750913	11.4075278243375	12.0296885864522	11.9286259078529	12.2106375326648	STAT1
9.20873413971326	9.06938317295366			9.57936107212959			9.96430727450488	9.33953149740599		9.23029176772114		9.27207386211605		9.6925518737742				9.01830663681639		9.58627627894831			9.28188370017984			9.67442197787093			8.53430437714678	10.195279774033				9.51262234181003	8.61046392533423	9.37825825525448	9.14220542205656	9.62165895631922		9.23795817472674		9.40860184342524	9.54168099168751	9.81049253603624	8.97179243213543	9.5282367043957	STAT3
13.1015955339989	13.8514351796224	13.6685900947685	14.1243117382293	13.1402016860184	13.9987948011005	14.1556883840938	13.6997572486205	13.0931367003213	13.4097645455845	14.5536075509167	13.5422945882526	13.4826496974609	14.6081066733495	13.4627701031688	13.5811544927267	13.4684969015883	13.6927614054493	13.6439466618061	14.1924498729003	13.5435356903487	14.0885033990752	13.0724178722335	13.3815598423036	12.6888188748637	14.0313600304736	13.55030175455	12.9849565221462	12.8206658759888	14.1075936140214	13.3010546235199	14.5567310508859	13.0361570229443	13.4573545757175	13.0568099206431	13.9422133981424	13.2817248580151	13.3617703438041	13.7224601317394	12.5366219867298	13.4827275298336	13.1955583414071	13.4507726828442	13.6354885867215	13.8882391567878	13.7249913259081	13.6379570964527	STBD1
14.854003989471	15.2325315081215	15.4856938521531	14.677659850619	14.7679346199304	14.9207635544135	15.1552737699172	14.694589954063	15.190895701946	15.2650066615272	15.3059654730258	15.081456949081	14.6713415247031	15.213076778806	14.9778650114455	14.8958800607901	15.4175266836959	15.4885751182568	14.7643858533054	15.151209220559	15.6498743366269	15.0820938621897	14.8713253473894	14.7343023116414	15.3712887798959	14.8647441513855	14.8238352446098	14.8679479013873	15.2564236029459	15.0276149212403	14.8901951294368	15.4118573312936	15.3314192150583	15.3086681359935	14.9711998178778	15.2140281769282	14.8986848644859	15.1566075080512	15.3409838548386	15.7816581757064	15.0371888117927	15.4483097064484	14.9622078940798	15.4332182656548	14.8250920713958	14.9152796554727	15.2486359579035	STIP1
8.97244006178409	8.93827856470964	9.54343293744234	7.87263629531083	9.05567831734031	9.05318479464367	9.63244482759437	9.35695075514809	8.5990725852287		9.41740547155324		9.11978781224475	8.54216057738908	9.62968426839281	8.49142261324668	9.09979216242356	8.2923597490248		8.43031915189142	8.62677730167705	8.3169589205755	8.30369405257488	8.46873477616712	8.39524930221279					7.9050710221146	9.17382891498681			8.8632050541861	9.66411766191584	7.58237805977739		9.22352856383599	7.72885679172822		8.91514505049145	9.26239841682363	8.86777913532114	8.23427116700815	8.67839491361523	9.96136459691264	8.06398271876933	STK3
10.7158346761688	10.705598467398	10.0625343079519		10.673919126265		10.046604600455	10.6587432759481	10.4178015367621	10.4217268123664	10.93200409722		10.4452285811059	9.91932398903698	11.2453380629517		11.0356801043818	10.362116289059	11.2048306154991		9.77810629321013		10.9620853411541	10.4368912002594	10.2418448723685	9.08218290136624	10.5266616802863		10.9759189925202	9.32054676074778	11.4330127851446	9.51341086324729	10.6694412928875		11.0247064668413	9.41104266175671	10.6477215983963	10.2817520561702	10.960975709441	10.6043687863643	11.4073519193421	10.2975100396016	10.1985149412826	10.2748812708349	10.9004186674511	10.3512107170559	10.9267802126996	STK38L
11.9592195567927	11.633841586218	12.3206184274658	11.9445620417376	11.893234368407	11.3356219105486	11.5090736756525	12.5863109344754	11.6098003958746	12.4632053619645	12.0357552325233	12.2862288700669	11.488227741203	11.2563218714987	12.207121106659	12.3914213225103	12.8016397479772	12.5184650405559	12.0223121903174	11.8065840678628	11.5194138543366	12.2112513348444	11.8049063327183	11.7338737711906	11.7295865661186	11.953632583606	12.1249802301887	12.3933453260764	12.5463720001191	11.7439697217029	12.001805018526	11.6106745846033	12.4616779676515	12.0160778717773	12.128210655927	12.1503384307651	12.1977595974133	12.5560247771751	11.6584098000554	13.4662679827285	12.4348553089737	12.9170477527596	12.5130911531722	11.870396151241	12.1708975846052	12.4502653751225	12.1205096496511	STMN1
11.9497174489679	10.7715493051925	12.1628074089326	11.7985492847896	11.9727103393177	10.9612736671287	10.9046908547246	11.5064224762858	12.0850177407587	11.4230723435063	11.5095810922879	11.2127875597511	12.1106973766852	11.7895614534336	11.3807818340811	11.9414204035032	11.9538777489564	11.140993171862	12.4822680137917	11.509422971186	11.5415897574482	11.7947704656026	11.6596643988661	11.3822462273792	11.4354298501425	11.307070861655	11.709758800559	11.3998213812158	11.1641919372312	11.9842248314764	11.5005816949975	11.0421928506111	11.4782010380065	10.6098097619398	11.5414534880149	11.2499111701149	11.4248209138883	11.6047404605823	10.7390158127945	10.1186722339352	11.1758329777604	11.3695650182476	11.6267412479191	11.5987672915207	11.4064010721702	10.8059234304486	11.1673402643042	STOM
9.02180300326929		10.0629031892358	10.2051933789348	9.12613542391784	8.85634822733987		8.98280553600517		9.60497736272262	9.18071672054769		9.84439471128965	10.3652193711074	9.12853587323509	9.84485904685618		8.94481246679533	10.0384464681656		9.56637494397083	9.85068082417588		9.10706335452944		10.5260388731028	9.13169564048203	9.36291834571189			9.36713221065298	10.7151211047241			8.91866701021323	9.41554650743632	8.87712646051731	8.69304860608245	9.70888559733757		8.79455477000802		9.1121302296314	9.72963037444119	9.69799664603165	9.45563307391917	10.6034798914412	STOML2
	10.2345818971427	10.3982730009284	9.84208210241296			10.6846683027697	9.66486881653913	9.76720206658234		9.89808898437796		9.19685733834127	9.11490608012475	9.89115682094864			9.02350669599486			9.9311370119037			9.95560876235372			9.48799286567933		9.90491025918208						9.52826896444667	8.53441171194041			9.98417595286378		9.68511423404431		10.236643522631	9.74605946016358	10.0938588691859		10.0760176767301	STON1
13.0757666298337	13.1288806453941	12.8347937872082	13.2687751369936	13.0695202715667	12.82949284184	13.0119632237358	12.977713702576	12.951114805226	12.6461052882255	12.8566615599933	13.0153910248058	13.0423303429424	13.0431308851525	12.9738300500942	13.1269081919299	12.5867856079699	13.2522354555856	12.793230884482	13.0924185270761	12.7691753414003	12.9168777127745	12.6005120796422	12.9429812954505	12.7022698684869	13.0147038211984	12.9049105083658	12.8880164815773	12.8704436435031	13.296775637143	12.8744538481202	13.0656623582997	12.6750372253349	13.0996314360433	12.7492790998184	13.2760342420149	12.9488534457414	13.0791656261165	12.8769745496263	12.5887193717492	12.9365017745595	13.1285994786245	13.0600866550098	13.08713397878	13.0594886454295	13.085729450775	12.8796377950476	STRAP
9.23608055355296	9.43928402328459	8.45253303784246	9.15430502258693	8.82104755337941	9.14040305414254	9.05919871922931			8.75192060066504	9.33331783008946	8.8944118347064	9.34861594884347		8.39526529922106	8.76884012088441	8.72305632768717	8.95553254567669	9.03077521364023	8.84298187455461	9.12165433005159	8.30380082266267	9.59969073013815	9.55003592570338	9.15760902173218		9.57621867201026	8.92159086408504	8.82460330558648	8.57809498790881	8.23809505833347	9.21502588254155	9.37177029205882	9.85990162800821		8.64028431817854	9.63350131579397	8.49494990295651	7.63873392548216	10.1385282801652	9.34422226907978	8.30108011829437	8.69461223287857	8.72326756173894	9.56519645962702	9.00515395015652		STRN
10.2499917465475	9.86647353203652	9.93352799376018	9.28396532023592	10.4991042129165	9.43780291026141	10.3754945372025	9.93500275802022	10.2586430127812		10.4042653651115	9.94103341431355	9.414675370755	9.52043150867471	9.95245035410775	9.9739058380526	12.1088719726831	10.1320965703081	10.4383131196896	9.64804144034818	10.1846057382741		10.3111738638721	9.12181922485919		10.5193561352396	10.7212459642502			9.85384916873737	10.642123224763	9.49408261118781	9.08215944273518	10.1971173421353	10.3455742487693	10.165840580717	10.2577510754378	9.80340456574683			10.2986531277551	9.99734439442419	9.85132590131852	9.67576755426728	10.3310487392693	9.94959521585077	9.89683189079756	STUB1
10.3542644108382		11.5860994929999			11.0916204968919	10.7256657856611		9.0310202775915			12.1428519264917		11.2714220430532	10.0033125843976	10.9403057109263	10.4754838314386	11.5672817273065	11.1725849777056	11.6305512389268	10.9134247866745	11.7345817809689	10.5341439151062				10.1749916458278	12.5819770689942			11.4491448269671	11.3697361277551		12.1788946344655	10.5981082481251	11.7366464206243		11.541759713121			12.1124961171549	12.0307468162586			11.4592914598129	11.748118432996	11.6146217660505	STX18
11.1374769440882	11.5842416385379	11.7869982874409	11.6943410771236	11.293031981824	11.0108051874487	12.2458446598619	11.5167262335208	10.906265963961	10.5779811349916	11.8417688731144	11.6859234936118	11.9061537234403	11.2483052493817	11.0268040806358	11.469948152644	11.9751894377647	11.4122414181867	11.2744481762413	11.5332842451275	10.9124171251768	11.9994818692288	10.9416029879486	11.5677923699054	11.0682565137612	10.8575759142084	10.797267887723	11.2980922113039	10.9002299489989	11.1107488113148	10.843548169345	11.1255788416504	11.4941538080999	12.3339384964789	11.2850582262877	11.7570625399994	10.9027309793228	11.4112125231411	10.0820917319108	11.0693957942919	11.5761534685293	11.6008632749365	11.767479473627	11.0894442170764	11.1586098494099	10.8821147889336	11.7841942824141	STX4
11.8057720185593		12.0598106549225	10.2261844203317	11.6496917491983		11.5807880592542	10.8268411420638	12.3394673632149	11.0096963303355	11.1804981574073		9.90026889935456		11.7705509855637	11.1327651429905	11.5345829827247	10.2096139638934	11.4877184162728		11.2453328656295	10.6737405938295	11.8780344704971	11.5399211459194	11.4885336583877	11.1065321486438	11.1672490780976	11.7354481200655	10.334213797648	10.7375760458213	11.589673059198	10.949337057714	11.3608676048353		11.6217311427594	11.0109673734241	11.3468809251893	11.3995237596574	11.3057511196372	11.314158061242	9.69113903089697	11.8832103296403	10.0118327909576		10.6376671728692	11.3056604111748	10.214224034953	STX7
11.8158498911838	11.4998937054155	11.0764792257058	11.0528022367969	11.6122518436956	11.5055494894163	11.8691038593907	11.3867245963872	12.0908101532081	11.5071166857017	11.6419356660899	11.8510835255219	11.9218771350565	11.3930277945103	12.0118876426974	10.6076118614846	11.2798520118147	11.4281209033044	11.4488322845064	11.1269661187325	11.4413526353953	11.05516020926	11.6840632030858	11.5905651452837	11.2310119514227	10.2710100206133	11.9125898660956	10.9708471326278	11.359460025912	11.5170227391806	11.9118102676348	11.1690371051657	11.4917256573989	11.8839519301449	11.8506629446048	11.4191479568257	11.2123234950126	12.054231137213	11.4943460916095	11.724189635762	11.7920706850124	12.4231775372448	11.6871314769597	11.2745595590967	11.9759676271021	11.7421492635857	12.114828267663	STXBP1
10.5119043046289		10.0876648104432		10.9738241801972	9.57602745795015		10.6785812658108	11.020951526789	10.5738489631027	9.1490370972864		10.5330280660632	9.50724143487473	10.4236350298082		9.55417999191799	10.151663285002	11.1190861055245			9.74029512803809	10.4620441217628	9.79860796492971	10.8778343443762	10.4110973330628	10.6539391099231	10.9616955721944	10.8667383544205	10.1068508533073	10.8873475440951	9.85983679532168	10.6723606971641		11.1767895945597	10.4960319136784	10.4481305930305	10.3663659900482	11.1411788668165	10.303489029169		10.5766260343822	10.522217263927	10.0377630798165	10.1164781545104	10.8926181188556	10.2058531510683	SUB1
15.1213431382806	14.711592253739	15.4874002031345	15.5007753245808	15.5792565587728	15.3650523184554	15.4379325657084	16.10346812823	15.9934098877424	16.5542090397883	15.5199279538233	15.2232207400195	15.0928961295365	15.3896885305772	15.7109373394375	15.3673005130419	15.2848377088962	15.7100711503851	14.8729343686207	14.813335250678	15.5546008828241	15.7220830233346	15.6192284170267	15.7217638830703	16.1032076086946	15.4850915953941	15.4340765272788	15.1662609649981	15.863205745265	15.4104267437993	15.9204045270578	15.8366115479215	15.3967274791025	14.5266565816258	15.9622513453741	15.3393548757224	15.4477210099411	15.3096826041436	16.1853077019843	15.6848520931074	14.8170102920338	15.4217160032377	15.691014299315	15.4265155504946	15.8148132741079	15.7700239569883	15.1850015966204	SUCLA2
